"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2023-06-14 10:12:20"
"Duration = 28.03:00:01"
"Readings = 4051"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005044"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-14_1005044_FC"
"Log Type = Linear"
"Log File Number = 3"
"Log ID = 069e0f5d-11ae-49ee-93c7-881554027ac3"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1026748)","Specific Conductivity (µS/cm) (1026748)","Salinity (PSU) (1026748)","Resistivity (Ω⋅cm) (1026748)","Density (g/cm³) (1026748)","Total Dissolved Solids (ppt) (1026748)","RDO Concentration (mg/L) (1003326)","RDO Saturation (%Sat) (1003326)","Oxygen Partial Pressure (Torr) (1003326)","Chlorophyll-a Fluorescence (RFU) (1007122)","pH (pH) (982931)","pH mV (mV) (982931)","ORP (mV) (982931)","Temperature (°C) (1005044)","External Voltage (V) (1005044)","Battery Capacity (%) (1005044)","Barometric Pressure (mm Hg) (1005044)"
"2023-06-18 09:22:20","38689.01","45108.74","29.37445","25.84714","1.021077","29.32068","7.602038","95.58173","132.5333","0.03990292","7.907302","-51.88227","102.0209","17.54886","0","90","754.8497"
"2023-06-18 09:32:20","38694.48","45107.47","29.37393","25.84348","1.021075","29.31985","7.630705","95.95616","133.0512","0.03573127","7.910461","-52.06585","102.3308","17.55648","0","90","754.8497"
"2023-06-18 09:42:20","38721.32","45123.69","29.38647","25.82556","1.021081","29.3304","7.677495","96.57968","133.9131","0.03860551","7.918102","-52.50931","107.9194","17.57147","0","90","754.8497"
"2023-06-18 09:52:20","38785.25","45126.94","29.39256","25.783","1.021069","29.33251","7.743073","97.54175","135.2348","0.03368933","7.925565","-52.95277","107.9814","17.64242","0","90","754.8497"
"2023-06-18 10:02:20","38826.45","45145.52","29.40756","25.75564","1.021073","29.34459","7.78651","98.15308","136.0772","0.04240531","7.934645","-53.48206","107.4282","17.67166","0","90","754.8497"
"2023-06-18 10:12:20","38839.31","45165.81","29.42198","25.74711","1.021086","29.35778","7.834975","98.76243","136.9229","0.03801276","7.940612","-53.82538","111.8986","17.66634","0","90","754.8497"
"2023-06-18 10:22:20","38871.73","45152.9","29.41526","25.72564","1.021069","29.34938","7.867638","99.26652","137.6128","0.03491206","7.944581","-54.0638","114.8979","17.71681","0","90","754.8497"
"2023-06-18 10:32:20","38867.17","45162.98","29.42176","25.72866","1.021077","29.35594","7.901618","99.66964","138.1744","0.03959458","7.949009","-54.31652","116.0375","17.70147","0","90","754.8497"
"2023-06-18 10:42:20","38855.93","45164.73","29.42226","25.7361","1.021081","29.35707","7.902085","99.64758","138.1464","0.03798804","7.949429","-54.33798","117.5181","17.68668","0","90","754.8497"
"2023-06-18 10:52:20","38861.82","45178.93","29.43217","25.7322","1.02109","29.3663","7.902419","99.64368","138.1424","0.03844333","7.949287","-54.32844","118.4813","17.67936","0","90","754.8497"
"2023-06-18 11:02:20","38902.41","45168.76","29.42778","25.70535","1.021074","29.35969","7.92053","99.97929","138.5974","0.03902179","7.951663","-54.47626","116.2569","17.73655","0","90","754.8497"
"2023-06-18 11:12:20","38946.46","45170.14","29.43136","25.67627","1.021065","29.36059","7.945599","100.3939","139.1631","0.03760847","7.954765","-54.66461","116.0304","17.78623","0","90","754.8497"
"2023-06-18 11:22:20","39012.68","45163.94","29.43113","25.63269","1.021045","29.35656","7.996572","101.1991","140.2641","0.04286597","7.960358","-55.00317","115.389","17.86919","0","90","754.8497"
"2023-06-18 11:32:20","39029.55","45167.42","29.43448","25.62161","1.021044","29.35882","8.020159","101.5308","140.7209","0.0399112","7.962948","-55.15575","117.3154","17.88526","0","90","754.8497"
"2023-06-18 11:42:20","39004.16","45175.88","29.43867","25.63829","1.021056","29.36432","7.983606","100.997","139.9879","0.03859556","7.960264","-54.99363","117.0413","17.84736","0","90","754.8497"
"2023-06-18 11:52:20","38970.17","45159.04","29.4253","25.66065","1.021051","29.35338","7.963703","100.6935","139.5715","0.04221822","7.959925","-54.96979","118.3764","17.82481","0","90","754.8497"
"2023-06-18 12:02:20","38970.79","45163.51","29.42835","25.66025","1.021054","29.35628","7.968271","100.7459","139.6448","0.03967179","7.961341","-55.05085","118.0307","17.82106","0","90","754.8497"
"2023-06-18 12:12:20","38977.21","45175.31","29.43668","25.65602","1.021062","29.36395","7.949449","100.5046","139.311","0.04433235","7.960736","-55.01509","122.985","17.81671","0","90","754.8497"
"2023-06-18 12:22:20","39033.14","45170.32","29.43665","25.61926","1.021045","29.36071","7.945872","100.5941","139.4224","0.04758365","7.958774","-54.91495","125.9534","17.88652","0","90","754.8497"
"2023-06-18 12:32:20","39085.16","45169","29.43884","25.58516","1.021032","29.35985","7.942338","100.6696","139.5157","0.04634846","7.956715","-54.80766","128.9074","17.94813","0","90","754.8497"
"2023-06-18 12:42:20","39166.09","45177.02","29.449","25.53229","1.02102","29.36507","7.975799","101.2662","140.3268","0.04591727","7.959737","-54.9984","133.218","18.03388","0","90","754.8497"
"2023-06-18 12:52:20","39272.61","45162.87","29.44563","25.46304","1.020984","29.35587","8.036231","102.3005","141.7341","0.0456577","7.963782","-55.25827","131.6253","18.17158","0","90","754.8497"
"2023-06-18 13:02:20","39427.28","45162.74","29.45436","25.36315","1.020948","29.35578","8.084863","103.2781","143.0543","0.04217779","7.96575","-55.40609","125.653","18.35102","0","90","754.8497"
"2023-06-18 13:12:20","39669.81","45165.22","29.46956","25.20808","1.020892","29.3574","8.097174","103.9942","143.9919","0.04111","7.962982","-55.29881","118.796","18.62966","0","90","754.8497"
"2023-06-18 13:22:20","39815.45","45159.27","29.47344","25.11588","1.020852","29.35353","8.108374","104.4859","144.638","0.0390435","7.960105","-55.16529","117.3202","18.80456","0","90","754.8497"
"2023-06-18 13:32:20","40195.98","45180.2","29.50774","24.87811","1.020775","29.36713","8.113434","105.4029","145.8221","0.03572983","7.952245","-54.78859","116.8219","19.22415","0","90","754.8497"
"2023-06-18 13:42:20","40566.62","45245.51","29.57104","24.65081","1.020733","29.40958","8.081382","105.74","146.2131","0.03428218","7.942664","-54.29983","117.015","19.5858","0","90","754.8497"
"2023-06-18 13:52:20","40856.36","45198.44","29.55289","24.47599","1.020622","29.37899","8.11302","106.9053","147.7418","0.03597623","7.936109","-53.98989","116.2259","19.97032","0","90","754.8497"
"2023-06-18 14:02:20","41239.08","45230.8","29.5929","24.24884","1.020547","29.40002","8.130729","107.9786","149.1343","0.03295371","7.925809","-53.46537","117.1247","20.37946","0","90","754.8497"
"2023-06-18 14:12:20","41248.47","45213.2","29.58121","24.24332","1.020531","29.38858","8.148875","108.2708","149.5313","0.0330133","7.921256","-53.20549","119.9929","20.40892","0","90","754.8497"
"2023-06-18 14:22:20","41550.9","45237.76","29.61157","24.06687","1.02047","29.40455","8.093819","108.2017","149.3622","0.03047814","7.90925","-52.56414","119.1799","20.73301","0","90","754.8497"
"2023-06-18 14:32:20","41746.22","45225.64","29.61161","23.95426","1.020407","29.39666","8.044238","108.0106","149.0434","0.03068049","7.893892","-51.71061","118.4456","20.97201","0","90","754.8497"
"2023-06-18 14:42:20","41809.86","45136.88","29.55296","23.91781","1.020318","29.33897","7.97215","107.3363","148.0739","0.030834","7.878971","-50.86899","117.3178","21.14086","0","90","754.8497"
"2023-06-18 14:52:20","41904.36","45043.14","29.49201","23.86387","1.020215","29.27804","7.931607","107.1627","147.7852","0.02955768","7.86521","-50.10128","118.2191","21.35163","0.009","90","754.8497"
"2023-06-18 15:02:20","41794.16","44855.23","29.35752","23.92679","1.020093","29.1559","7.860656","106.2662","146.5314","0.02935985","7.852754","-49.38602","117.4061","21.42706","0","90","754.8497"
"2023-06-18 15:12:20","41710.71","44597.32","29.17568","23.97466","1.019906","28.98825","7.784717","105.4795","145.4037","0.02866708","7.823365","-47.69802","116.059","21.6112","0","90","754.8497"
"2023-06-18 15:22:20","41500.56","44267.54","28.93921","24.09606","1.019696","28.7739","7.699795","104.4044","143.8946","0.02944828","7.797046","-46.17691","116.81","21.72745","0","90","754.8497"
"2023-06-18 15:32:20","41244.45","43896.51","28.67268","24.24569","1.019464","28.53273","7.597673","103.0637","142.0215","0.02815372","7.7704","-44.63434","119.199","21.83685","0.009","90","754.8497"
"2023-06-18 15:42:20","40908","43427.2","28.33546","24.4451","1.019175","28.22768","7.534307","102.2359","140.8518","0.02784273","7.735059","-42.58394","118.9129","21.96284","0.009","90","754.8497"
"2023-06-18 15:52:20","40563.95","42906.63","27.96299","24.65243","1.018844","27.88931","7.466118","101.4176","139.6833","0.03042078","7.698038","-40.44056","119.3563","22.14139","0.009","90","754.8497"
"2023-06-18 16:02:20","40171.66","42336.27","27.55493","24.89317","1.018486","27.51857","7.417565","100.8491","138.8581","0.02557536","7.665569","-38.56182","121.6237","22.32309","0.009","90","754.8497"
"2023-06-18 16:12:20","39742.82","41789.88","27.16286","25.16178","1.018159","27.16342","7.292243","99.11968","136.4513","0.03125379","7.636539","-36.87382","124.1342","22.43537","0.009","90","754.8497"
"2023-06-18 16:22:20","39270.77","41237.57","26.76595","25.46424","1.017841","26.80442","7.219815","98.02845","134.9337","0.02883196","7.591893","-34.26313","127.639","22.5029","0.009","90","754.8497"
"2023-06-18 16:32:20","38716.55","40613.12","26.31744","25.82875","1.017488","26.39853","7.129776","96.64523","133.0179","0.02754034","7.556073","-32.16743","129.0576","22.55506","0.009","90","754.8497"
"2023-06-18 16:42:20","38225.92","40055.63","25.918","26.16026","1.017171","26.03616","7.061324","95.5877","131.5505","0.02780309","7.525788","-30.39598","133.0177","22.60842","0.009","90","754.8497"
"2023-06-18 16:52:20","37772.59","39580.8","25.57728","26.47422","1.016914","25.72752","7.000745","94.58037","130.1642","0.03820292","7.499544","-28.8558","133.8045","22.60817","0.018","90","754.8497"
"2023-06-18 17:02:20","37374.51","39154.39","25.27211","26.7562","1.01668","25.45036","6.942329","93.64545","128.875","0.02908188","7.477425","-27.5588","136.9206","22.61999","0.009","90","754.8497"
"2023-06-18 17:12:20","36950.23","38710.05","24.95432","27.06343","1.01644","25.16154","6.914811","93.10241","128.1277","0.03230398","7.456584","-26.33572","132.1594","22.61981","0.018","90","754.8497"
"2023-06-18 17:22:20","36575.22","38319.36","24.67527","27.34092","1.01623","24.90758","6.855498","92.15001","126.8176","0.03129811","7.433676","-24.99104","134.3719","22.61697","0.009","90","754.8497"
"2023-06-18 17:32:20","36438.48","38176.68","24.57348","27.44351","1.016154","24.81484","6.820551","91.62484","126.095","0.03153418","7.429086","-24.72162","134.6342","22.61621","0.009","90","754.8497"
"2023-06-18 17:42:20","36526.07","38274.45","24.64303","27.37771","1.016208","24.87839","6.72125","90.31457","124.2935","0.03324708","7.428854","-24.70732","137.0446","22.60838","0.009","90","754.8497"
"2023-06-18 17:52:20","36226.83","37957.12","24.4169","27.60385","1.016036","24.67213","6.709854","90.05151","123.9304","0.0363342","7.407193","-23.43655","145.0006","22.61333","0.009","90","754.8497"
"2023-06-18 18:02:20","36026.52","37737.96","24.26108","27.75733","1.015915","24.52967","6.725698","90.20262","124.1358","0.03339038","7.400311","-23.03362","146.8007","22.62562","0.009","90","754.8497"
"2023-06-18 18:12:20","35892.92","37577.86","24.14771","27.86065","1.015822","24.42561","6.681824","89.59882","123.2992","0.03555319","7.391582","-22.5234","146.3215","22.65242","0.009","90","754.8497"
"2023-06-18 18:22:20","35765.81","37434.75","24.04621","27.95966","1.015742","24.33259","6.682774","89.58041","123.271","0.03357444","7.394733","-22.70937","150.3054","22.66584","0.009","90","754.8497"
"2023-06-18 18:32:20","35788.66","37438.79","24.04965","27.94181","1.015737","24.33521","6.672328","89.48514","123.1343","0.03385092","7.387997","-22.31598","153.0115","22.6924","0.009","90","754.8497"
"2023-06-18 18:42:20","35534","37154.5","23.84809","28.14207","1.015579","24.15042","6.583122","88.22417","121.3942","0.03313803","7.378585","-21.76523","151.7193","22.71648","0.018","90","754.8497"
"2023-06-18 18:52:20","35412.94","37020.23","23.75294","28.23827","1.015504","24.06315","6.583554","88.19788","121.3559","0.03340849","7.367079","-21.09051","147.8306","22.72688","0.018","90","754.8497"
"2023-06-18 19:02:20","35546.34","37148.16","23.84414","28.13229","1.015569","24.1463","6.552851","87.85772","120.8846","0.0360049","7.367223","-21.10004","147.2775","22.74243","0","90","754.8497"
"2023-06-18 19:12:20","35400","37017.16","23.75046","28.24859","1.015506","24.06115","6.629417","88.78843","122.1714","0.03792625","7.377047","-21.67463","148.9321","22.71273","0.009","90","754.8497"
"2023-06-18 19:22:20","35311.52","36939.41","23.69482","28.31937","1.01547","24.01061","6.618536","88.58216","121.8918","0.03478266","7.370208","-21.27171","144.4117","22.69272","0.009","90","754.8497"
"2023-06-18 19:32:20","35325.82","36958.5","23.70826","28.30791","1.015481","24.02302","6.568501","87.91044","120.9686","0.04035131","7.368956","-21.1978","148.7652","22.68712","0.009","90","754.8497"
"2023-06-18 19:42:20","34238.25","35941.63","22.9843","29.2071","1.01498","23.36206","6.415893","85.24836","117.339","0.03006037","7.331814","-19.00673","113.5937","22.5187","0.018","90","754.8497"
"2023-06-18 19:52:20","35800.24","38169.62","24.54762","27.93278","1.016365","24.81025","5.815757","76.89558","105.9769","0.03035245","7.427512","-24.55711","104.0784","21.75","0.009","90","754.8497"
"2023-06-18 20:02:20","38882.77","43417.47","28.24248","25.71833","1.019735","28.22136","7.635516","99.02165","136.9339","0.0379449","7.862453","-49.6316","94.92079","19.53172","0","90","754.8497"
"2023-06-18 20:12:20","39244.91","44400.08","28.92787","25.48101","1.020408","28.86005","8.071035","103.8958","143.7979","0.04363824","7.934753","-53.71809","77.42802","18.92109","0","90","754.8497"
"2023-06-18 20:22:20","39296.13","44626.54","29.08411","25.4478","1.02057","29.00725","8.164524","104.8497","145.1533","0.04412359","7.956137","-54.92449","97.29544","18.74634","0","90","754.8497"
"2023-06-18 20:32:20","39307.8","44652.94","29.10263","25.44024","1.020587","29.02441","8.174683","104.9649","145.3154","0.04767919","7.964044","-55.37987","108.5703","18.73278","0","90","754.8497"
"2023-06-18 20:42:20","39294.08","44597.96","29.06463","25.44913","1.020548","28.98867","8.152546","104.7377","144.9928","0.04462175","7.96354","-55.35841","100.6548","18.77349","0","90","754.8497"
"2023-06-18 20:52:20","39299.59","44585.1","29.05622","25.44556","1.020537","28.98031","8.134769","104.5431","144.7195","0.04882888","7.962529","-55.30357","100.588","18.79326","0","90","754.8497"
"2023-06-18 21:02:20","39313.52","44626.94","29.08532","25.43654","1.020566","29.00751","8.141692","104.5971","144.7995","0.04411216","7.963811","-55.37271","103.8114","18.76633","0","90","754.8497"
"2023-06-18 21:12:20","39342","44742.81","29.16537","25.41813","1.020648","29.08283","8.100139","103.943","143.9111","0.04359195","7.964669","-55.40609","103.5349","18.68021","0","90","754.8497"
"2023-06-18 21:22:20","39319.21","44824.96","29.21976","25.43286","1.020716","29.13622","8.063435","103.2877","143.0255","0.04809149","7.964333","-55.36556","104.808","18.56923","0","90","754.8497"
"2023-06-18 21:32:20","39273.35","44904.64","29.27114","25.46256","1.020788","29.18801","7.99078","102.1263","141.443","0.04510925","7.959872","-55.08184","108.6942","18.43427","0","90","754.8497"
"2023-06-18 21:42:20","39228.38","44990.89","29.32691","25.49175","1.020864","29.24408","7.924078","101.0374","139.9613","0.06681525","7.955918","-54.82674","112.075","18.29415","0","90","754.8497"
"2023-06-18 21:52:20","39188.09","45039.82","29.35767","25.51796","1.020911","29.27588","7.873413","100.2251","138.854","0.1152087","7.952974","-54.63839","113.4054","18.19772","0","90","754.8497"
"2023-06-18 22:02:20","39150.47","45081.31","29.38351","25.54248","1.020951","29.30285","7.798002","99.11817","137.336","0.08521371","7.950034","-54.45242","115.6465","18.11211","0","90","754.8497"
"2023-06-18 22:12:20","39087.03","45119.81","29.40578","25.58393","1.020995","29.32788","7.772477","98.5946","136.6308","0.04939435","7.951306","-54.50487","116.4142","17.9997","0","90","754.8497"
"2023-06-18 22:22:20","39045.07","45124.59","29.40654","25.61143","1.021008","29.33098","7.754517","98.26638","136.1856","0.0855592","7.950158","-54.42858","120.7725","17.94621","0","90","754.8497"
"2023-06-18 22:32:20","39018.84","45144.26","29.41824","25.62864","1.021029","29.34377","7.73634","97.94853","135.754","0.0479809","7.94966","-54.39043","120.0859","17.89605","0","90","754.8497"
"2023-06-18 22:42:20","39003.29","45162.75","29.42978","25.63886","1.021046","29.35579","7.691824","97.32341","134.894","0.04812513","7.945443","-54.14009","119.6519","17.85949","0","90","754.8497"
"2023-06-18 22:52:20","38972.52","45170.57","29.43321","25.65911","1.021059","29.36087","7.684761","97.15479","134.668","0.1216306","7.946698","-54.20446","121.0276","17.81599","0","90","754.8497"
"2023-06-18 23:02:20","38932.4","45180.43","29.43744","25.68555","1.021075","29.36728","7.694322","97.17269","134.7027","0.1156266","7.947458","-54.23784","119.6949","17.75965","0","90","754.8497"
"2023-06-18 23:12:20","38881.63","45173.87","29.42996","25.71909","1.021082","29.36301","7.692996","97.05395","134.5472","0.04999637","7.947503","-54.23069","117.0675","17.70736","0","90","754.8497"
"2023-06-18 23:22:20","38846.58","45169.69","29.42503","25.74229","1.021087","29.3603","7.68493","96.88116","134.314","0.04856789","7.946754","-54.18062","112.9452","17.67091","0","90","754.8497"
"2023-06-18 23:32:20","38849.73","45168.7","29.42456","25.7402","1.021086","29.35966","7.658825","96.56051","133.8686","0.04429128","7.946284","-54.1544","115.8015","17.67554","0","90","754.8497"
"2023-06-18 23:42:20","38826.55","45164.12","29.42006","25.75557","1.021087","29.35668","7.64522","96.34501","133.5737","0.04349447","7.945075","-54.08049","115.2984","17.65325","0","90","754.8497"
"2023-06-18 23:52:20","38809.2","45152.14","29.41096","25.76709","1.021082","29.34889","7.647896","96.35825","133.5935","0.04849499","7.945101","-54.08049","115.7228","17.64505","0","90","754.8497"
"2023-06-19 00:02:20","38802.68","45149.14","29.40854","25.77141","1.021081","29.34694","7.632034","96.14854","133.3035","0.06905117","7.944042","-54.0185","117.4943","17.6405","0","90","754.8497"
